Timestamp, Yaw Correction, Cost
2024-07-03 16:30:03, 2.7584073464102126, 2.653712527389094e-05
2024-07-03 16:30:03, 2.858407346410212, 2.6537125273890904e-05
2024-07-03 16:30:03, 2.958407346410212, 2.6537125273890897e-05
2024-07-03 16:30:03, 3.0584073464102124, 2.6537125273890914e-05
Timestamp: 2024-07-03 16:30:03, True Yaw: -3.0289391453765466, True Cost: 2.6537125273890887e-05, Best Yaw Correction: 1.7584073464102108, Best Cost: 2.6537125273890853e-05, -1.7584073464102108
2024-07-03 16:30:03, -3.141592653589793, 5.067115604872728e-05
2024-07-03 16:30:03, -3.041592653589793, 5.067115604872731e-05
2024-07-03 16:30:03, -2.941592653589793, 5.067115604872729e-05
2024-07-03 16:30:03, -2.841592653589793, 5.067115604872728e-05
2024-07-03 16:30:03, -2.7415926535897928, 5.0671156048727234e-05
2024-07-03 16:30:03, -2.6415926535897927, 5.067115604872731e-05
2024-07-03 16:30:03, -2.5415926535897926, 5.067115604872721e-05
2024-07-03 16:30:03, -2.4415926535897925, 5.0671156048727295e-05
2024-07-03 16:30:03, -2.3415926535897924, 5.067115604872729e-05
2024-07-03 16:30:03, -2.2415926535897923, 5.0671156048727254e-05
2024-07-03 16:30:03, -2.1415926535897922, 5.067115604872727e-05
2024-07-03 16:30:03, -2.041592653589792, 5.067115604872723e-05
2024-07-03 16:30:03, -1.941592653589792, 5.067115604872729e-05
2024-07-03 16:30:03, -1.841592653589792, 5.067115604872722e-05
2024-07-03 16:30:03, -1.7415926535897919, 5.067115604872719e-05
2024-07-03 16:30:03, -1.6415926535897918, 5.067115604872727e-05
2024-07-03 16:30:03, -1.5415926535897917, 5.0671156048727254e-05
2024-07-03 16:30:03, -1.4415926535897916, 5.067115604872719e-05
2024-07-03 16:30:03, -1.3415926535897915, 5.067115604872719e-05
2024-07-03 16:30:03, -1.2415926535897914, 5.067115604872734e-05
2024-07-03 16:30:03, -1.1415926535897913, 5.0671156048727234e-05
2024-07-03 16:30:03, -1.0415926535897913, 5.067115604872722e-05
2024-07-03 16:30:03, -0.9415926535897912, 5.067115604872726e-05
2024-07-03 16:30:03, -0.8415926535897911, 5.067115604872729e-05
2024-07-03 16:30:03, -0.741592653589791, 5.067115604872727e-05
2024-07-03 16:30:03, -0.6415926535897909, 5.067115604872731e-05
2024-07-03 16:30:03, -0.5415926535897908, 5.067115604872731e-05
2024-07-03 16:30:03, -0.4415926535897907, 5.0671156048727315e-05
2024-07-03 16:30:03, -0.34159265358979063, 5.067115604872719e-05
2024-07-03 16:30:03, -0.24159265358979054, 5.067115604872722e-05
2024-07-03 16:30:03, -0.14159265358979045, 5.067115604872727e-05
2024-07-03 16:30:03, -0.04159265358979036, 5.067115604872723e-05
2024-07-03 16:30:03, 0.058407346410209726, 5.067115604872732e-05
2024-07-03 16:30:03, 0.15840734641020981, 5.067115604872722e-05
2024-07-03 16:30:03, 0.2584073464102099, 5.067115604872719e-05
2024-07-03 16:30:03, 0.35840734641021, 5.067115604872722e-05
2024-07-03 16:30:03, 0.4584073464102101, 5.067115604872721e-05
2024-07-03 16:30:03, 0.5584073464102102, 5.067115604872729e-05
2024-07-03 16:30:03, 0.6584073464102103, 5.0671156048727234e-05
2024-07-03 16:30:03, 0.7584073464102103, 5.067115604872728e-05
2024-07-03 16:30:03, 0.8584073464102104, 5.067115604872726e-05
2024-07-03 16:30:03, 0.9584073464102101, 5.067115604872735e-05
2024-07-03 16:30:03, 1.0584073464102106, 5.0671156048727254e-05
2024-07-03 16:30:03, 1.1584073464102111, 5.0671156048727295e-05
2024-07-03 16:30:03, 1.2584073464102108, 5.0671156048727335e-05
2024-07-03 16:30:03, 1.3584073464102104, 5.067115604872729e-05
2024-07-03 16:30:03, 1.458407346410211, 5.067115604872729e-05
2024-07-03 16:30:03, 1.5584073464102115, 5.067115604872734e-05
2024-07-03 16:30:03, 1.6584073464102111, 5.06711560487272e-05
2024-07-03 16:30:03, 1.7584073464102108, 5.067115604872722e-05
2024-07-03 16:30:03, 1.8584073464102113, 5.067115604872728e-05
2024-07-03 16:30:03, 1.9584073464102119, 5.0671156048727254e-05
2024-07-03 16:30:03, 2.0584073464102115, 5.067115604872722e-05
2024-07-03 16:30:03, 2.158407346410211, 5.067115604872729e-05
2024-07-03 16:30:03, 2.2584073464102117, 5.067115604872726e-05
2024-07-03 16:30:03, 2.358407346410212, 5.067115604872726e-05
2024-07-03 16:30:03, 2.458407346410212, 5.067115604872727e-05
2024-07-03 16:30:03, 2.5584073464102115, 5.067115604872731e-05
2024-07-03 16:30:03, 2.658407346410212, 5.067115604872728e-05
2024-07-03 16:30:03, 2.7584073464102126, 5.0671156048727335e-05
2024-07-03 16:30:03, 2.858407346410212, 5.067115604872726e-05
2024-07-03 16:30:03, 2.958407346410212, 5.067115604872726e-05
2024-07-03 16:30:03, 3.0584073464102124, 5.0671156048727234e-05
Timestamp: 2024-07-03 16:30:03, True Yaw: -3.0289391453765466, True Cost: 5.067115604872728e-05, Best Yaw Correction: -1.7415926535897919, Best Cost: 5.067115604872719e-05, 1.7415926535897919
2024-07-03 16:30:03, -3.141592653589793, 1.9104919485688722e-05
2024-07-03 16:30:03, -3.041592653589793, 1.9104919485688725e-05
2024-07-03 16:30:03, -2.941592653589793, 1.9104919485688735e-05
2024-07-03 16:30:03, -2.841592653589793, 1.9104919485688705e-05
2024-07-03 16:30:03, -2.7415926535897928, 1.910491948568871e-05
2024-07-03 16:30:03, -2.6415926535897927, 1.9104919485688722e-05
2024-07-03 16:30:03, -2.5415926535897926, 1.910491948568871e-05
2024-07-03 16:30:03, -2.4415926535897925, 1.9104919485688708e-05
2024-07-03 16:30:03, -2.3415926535897924, 1.9104919485688732e-05
2024-07-03 16:30:03, -2.2415926535897923, 1.9104919485688708e-05
2024-07-03 16:30:03, -2.1415926535897922, 1.910491948568871e-05
2024-07-03 16:30:03, -2.041592653589792, 1.9104919485688715e-05
2024-07-03 16:30:03, -1.941592653589792, 1.91049194856887e-05
2024-07-03 16:30:03, -1.841592653589792, 1.9104919485688732e-05
2024-07-03 16:30:03, -1.7415926535897919, 1.910491948568874e-05
2024-07-03 16:30:03, -1.6415926535897918, 1.9104919485688705e-05
2024-07-03 16:30:03, -1.5415926535897917, 1.9104919485688708e-05
2024-07-03 16:30:03, -1.4415926535897916, 1.910491948568874e-05
2024-07-03 16:30:03, -1.3415926535897915, 1.9104919485688725e-05
2024-07-03 16:30:03, -1.2415926535897914, 1.9104919485688725e-05
2024-07-03 16:30:03, -1.1415926535897913, 1.9104919485688695e-05
2024-07-03 16:30:03, -1.0415926535897913, 1.9104919485688725e-05
2024-07-03 16:30:03, -0.9415926535897912, 1.91049194856887e-05
2024-07-03 16:30:03, -0.8415926535897911, 1.910491948568872e-05
2024-07-03 16:30:03, -0.741592653589791, 1.9104919485688688e-05
2024-07-03 16:30:03, -0.6415926535897909, 1.9104919485688732e-05
2024-07-03 16:30:03, -0.5415926535897908, 1.910491948568871e-05
2024-07-03 16:30:03, -0.4415926535897907, 1.9104919485688732e-05
2024-07-03 16:30:03, -0.34159265358979063, 1.9104919485688722e-05
2024-07-03 16:30:03, -0.24159265358979054, 1.9104919485688715e-05
2024-07-03 16:30:03, -0.14159265358979045, 1.9104919485688732e-05
2024-07-03 16:30:03, -0.04159265358979036, 1.91049194856887e-05
2024-07-03 16:30:03, 0.058407346410209726, 1.91049194856887e-05
2024-07-03 16:30:03, 0.15840734641020981, 1.910491948568874e-05
2024-07-03 16:30:03, 0.2584073464102099, 1.9104919485688725e-05
2024-07-03 16:30:03, 0.35840734641021, 1.910491948568874e-05
2024-07-03 16:30:03, 0.4584073464102101, 1.910491948568868e-05
2024-07-03 16:30:03, 0.5584073464102102, 1.9104919485688725e-05
2024-07-03 16:30:03, 0.6584073464102103, 1.9104919485688695e-05
2024-07-03 16:30:03, 0.7584073464102103, 1.910491948568873e-05
2024-07-03 16:30:03, 0.8584073464102104, 1.9104919485688715e-05
2024-07-03 16:30:03, 0.9584073464102101, 1.9104919485688705e-05
2024-07-03 16:30:03, 1.0584073464102106, 1.9104919485688708e-05
2024-07-03 16:30:03, 1.1584073464102111, 1.9104919485688705e-05
2024-07-03 16:30:03, 1.2584073464102108, 1.9104919485688735e-05
2024-07-03 16:30:03, 1.3584073464102104, 1.9104919485688722e-05
2024-07-03 16:30:03, 1.458407346410211, 1.9104919485688695e-05
2024-07-03 16:30:03, 1.5584073464102115, 1.910491948568874e-05
2024-07-03 16:30:03, 1.6584073464102111, 1.9104919485688698e-05
2024-07-03 16:30:03, 1.7584073464102108, 1.9104919485688688e-05
2024-07-03 16:30:03, 1.8584073464102113, 1.91049194856887e-05
2024-07-03 16:30:03, 1.9584073464102119, 1.9104919485688732e-05
2024-07-03 16:30:03, 2.0584073464102115, 1.9104919485688732e-05
2024-07-03 16:30:03, 2.158407346410211, 1.9104919485688715e-05
2024-07-03 16:30:03, 2.2584073464102117, 1.9104919485688695e-05
2024-07-03 16:30:03, 2.358407346410212, 1.910491948568872e-05
2024-07-03 16:30:03, 2.458407346410212, 1.910491948568872e-05
2024-07-03 16:30:03, 2.5584073464102115, 1.910491948568874e-05
2024-07-03 16:30:03, 2.658407346410212, 1.9104919485688708e-05
2024-07-03 16:30:03, 2.7584073464102126, 1.9104919485688708e-05
2024-07-03 16:30:03, 2.858407346410212, 1.9104919485688705e-05
2024-07-03 16:30:03, 2.958407346410212, 1.9104919485688705e-05
2024-07-03 16:30:03, 3.0584073464102124, 1.9104919485688688e-05
Timestamp: 2024-07-03 16:30:03, True Yaw: -3.0289391453765466, True Cost: 1.9104919485688722e-05, Best Yaw Correction: 0.4584073464102101, Best Cost: 1.910491948568868e-05, -0.4584073464102101
2024-07-03 16:30:03, -3.141592653589793, 2.9060673932263134e-05
2024-07-03 16:30:03, -3.041592653589793, 2.90606739322631e-05
2024-07-03 16:30:03, -2.941592653589793, 2.9060673932263067e-05
2024-07-03 16:30:03, -2.841592653589793, 2.9060673932263114e-05
2024-07-03 16:30:03, -2.7415926535897928, 2.9060673932263117e-05
2024-07-03 16:30:03, -2.6415926535897927, 2.9060673932263097e-05
2024-07-03 16:30:03, -2.5415926535897926, 2.906067393226307e-05
2024-07-03 16:30:03, -2.4415926535897925, 2.906067393226309e-05
2024-07-03 16:30:03, -2.3415926535897924, 2.9060673932263087e-05
2024-07-03 16:30:03, -2.2415926535897923, 2.906067393226311e-05
2024-07-03 16:30:03, -2.1415926535897922, 2.9060673932263097e-05
2024-07-03 16:30:03, -2.041592653589792, 2.9060673932263056e-05
2024-07-03 16:30:03, -1.941592653589792, 2.9060673932263097e-05
2024-07-03 16:30:03, -1.841592653589792, 2.9060673932263124e-05
2024-07-03 16:30:03, -1.7415926535897919, 2.9060673932263134e-05
2024-07-03 16:30:03, -1.6415926535897918, 2.9060673932263117e-05
2024-07-03 16:30:03, -1.5415926535897917, 2.9060673932263056e-05
2024-07-03 16:30:03, -1.4415926535897916, 2.906067393226311e-05
2024-07-03 16:30:03, -1.3415926535897915, 2.906067393226313e-05
2024-07-03 16:30:03, -1.2415926535897914, 2.9060673932263114e-05
2024-07-03 16:30:03, -1.1415926535897913, 2.9060673932263114e-05
2024-07-03 16:30:03, -1.0415926535897913, 2.906067393226311e-05
2024-07-03 16:30:03, -0.9415926535897912, 2.9060673932263097e-05
2024-07-03 16:30:03, -0.8415926535897911, 2.9060673932263114e-05
2024-07-03 16:30:03, -0.741592653589791, 2.9060673932263077e-05
2024-07-03 16:30:03, -0.6415926535897909, 2.906067393226311e-05
2024-07-03 16:30:03, -0.5415926535897908, 2.906067393226313e-05
2024-07-03 16:30:03, -0.4415926535897907, 2.9060673932263087e-05
2024-07-03 16:30:03, -0.34159265358979063, 2.9060673932263087e-05
2024-07-03 16:30:03, -0.24159265358979054, 2.9060673932263104e-05
2024-07-03 16:30:03, -0.14159265358979045, 2.9060673932263097e-05
2024-07-03 16:30:03, -0.04159265358979036, 2.906067393226311e-05
2024-07-03 16:30:03, 0.058407346410209726, 2.906067393226307e-05
2024-07-03 16:30:03, 0.15840734641020981, 2.9060673932263104e-05
2024-07-03 16:30:03, 0.2584073464102099, 2.9060673932263087e-05
2024-07-03 16:30:03, 0.35840734641021, 2.9060673932263073e-05
2024-07-03 16:30:03, 0.4584073464102101, 2.9060673932263104e-05
2024-07-03 16:30:03, 0.5584073464102102, 2.9060673932263114e-05
2024-07-03 16:30:03, 0.6584073464102103, 2.90606739322631e-05
2024-07-03 16:30:03, 0.7584073464102103, 2.9060673932263097e-05
2024-07-03 16:30:03, 0.8584073464102104, 2.9060673932263097e-05
2024-07-03 16:30:03, 0.9584073464102101, 2.9060673932263053e-05
2024-07-03 16:30:03, 1.0584073464102106, 2.9060673932263117e-05
2024-07-03 16:30:03, 1.1584073464102111, 2.9060673932263067e-05
2024-07-03 16:30:03, 1.2584073464102108, 2.9060673932263087e-05
2024-07-03 16:30:03, 1.3584073464102104, 2.9060673932263067e-05
2024-07-03 16:30:03, 1.458407346410211, 2.9060673932263134e-05
2024-07-03 16:30:03, 1.5584073464102115, 2.9060673932263087e-05
2024-07-03 16:30:03, 1.6584073464102111, 2.9060673932263084e-05
2024-07-03 16:30:03, 1.7584073464102108, 2.9060673932263117e-05
2024-07-03 16:30:03, 1.8584073464102113, 2.9060673932263087e-05
2024-07-03 16:30:03, 1.9584073464102119, 2.90606739322631e-05
2024-07-03 16:30:03, 2.0584073464102115, 2.9060673932263097e-05
2024-07-03 16:30:03, 2.158407346410211, 2.9060673932263128e-05
2024-07-03 16:30:03, 2.2584073464102117, 2.9060673932263097e-05
2024-07-03 16:30:03, 2.358407346410212, 2.9060673932263097e-05
2024-07-03 16:30:03, 2.458407346410212, 2.9060673932263097e-05
2024-07-03 16:30:03, 2.5584073464102115, 2.9060673932263073e-05
2024-07-03 16:30:03, 2.658407346410212, 2.9060673932263077e-05
2024-07-03 16:30:03, 2.7584073464102126, 2.9060673932263104e-05
2024-07-03 16:30:03, 2.858407346410212, 2.9060673932263097e-05
2024-07-03 16:30:03, 2.958407346410212, 2.9060673932263077e-05
2024-07-03 16:30:03, 3.0584073464102124, 2.90606739322631e-05
Timestamp: 2024-07-03 16:30:03, True Yaw: -3.0289391453765466, True Cost: 2.9060673932263134e-05, Best Yaw Correction: 0.9584073464102101, Best Cost: 2.9060673932263053e-05, -0.9584073464102101
2024-07-03 16:30:03, -3.141592653589793, 1.903263855275982e-05
2024-07-03 16:30:03, -3.041592653589793, 1.9032636301785723e-05
2024-07-03 16:30:03, -2.941592653589793, 1.9032637644112092e-05
2024-07-03 16:30:03, -2.841592653589793, 1.9032642566326855e-05
2024-07-03 16:30:03, -2.7415926535897928, 1.9032651019248784e-05
2024-07-03 16:30:03, -2.6415926535897927, 1.9032662918419177e-05
2024-07-03 16:30:03, -2.5415926535897926, 1.9032678144945377e-05
2024-07-03 16:30:03, -2.4415926535897925, 1.903269654668902e-05
2024-07-03 16:30:03, -2.3415926535897924, 1.9032717939785943e-05
2024-07-03 16:30:03, -2.2415926535897923, 1.9032742110483393e-05
2024-07-03 16:30:03, -2.1415926535897922, 1.903276881727574e-05
2024-07-03 16:30:03, -2.041592653589792, 1.903279779331757e-05
2024-07-03 16:30:03, -1.941592653589792, 1.9032828749089862e-05
2024-07-03 16:30:03, -1.841592653589792, 1.9032861375292732e-05
2024-07-03 16:30:03, -1.7415926535897919, 1.9032895345935962e-05
2024-07-03 16:30:03, -1.6415926535897918, 1.9032930321596134e-05
2024-07-03 16:30:03, -1.5415926535897917, 1.903296595280796e-05
2024-07-03 16:30:03, -1.4415926535897916, 1.9033001883556203e-05
2024-07-03 16:30:03, -1.3415926535897915, 1.9033037754832686e-05
2024-07-03 16:30:03, -1.2415926535897914, 1.90330732082235e-05
2024-07-03 16:30:03, -1.1415926535897913, 1.903310788949002e-05
2024-07-03 16:30:03, -1.0415926535897913, 1.903314145210851e-05
2024-07-03 16:30:03, -0.9415926535897912, 1.9033173560732425e-05
2024-07-03 16:30:03, -0.8415926535897911, 1.903320389454301e-05
2024-07-03 16:30:03, -0.741592653589791, 1.9033232150454773e-05
2024-07-03 16:30:03, -0.6415926535897909, 1.9033258046144063e-05
2024-07-03 16:30:03, -0.5415926535897908, 1.903328132286971e-05
2024-07-03 16:30:03, -0.4415926535897907, 1.903330174805833e-05
2024-07-03 16:30:03, -0.34159265358979063, 1.9033319117628185e-05
2024-07-03 16:30:03, -0.24159265358979054, 1.903333325802833e-05
2024-07-03 16:30:03, -0.14159265358979045, 1.9033344027972504e-05
2024-07-03 16:30:03, -0.04159265358979036, 1.9033351319851034e-05
2024-07-03 16:30:03, 0.058407346410209726, 1.9033355060805856e-05
2024-07-03 16:30:03, 0.15840734641020981, 1.9033355213458544e-05
2024-07-03 16:30:03, 0.2584073464102099, 1.90333517762839e-05
2024-07-03 16:30:03, 0.35840734641021, 1.9033344783625006e-05
2024-07-03 16:30:03, 0.4584073464102101, 1.9033334305350254e-05
2024-07-03 16:30:03, 0.5584073464102102, 1.9033320446155e-05
2024-07-03 16:30:03, 0.6584073464102103, 1.903330334451583e-05
2024-07-03 16:30:03, 0.7584073464102103, 1.9033283171306637e-05
2024-07-03 16:30:03, 0.8584073464102104, 1.9033260128091453e-05
2024-07-03 16:30:03, 0.9584073464102101, 1.9033234445110504e-05
2024-07-03 16:30:03, 1.0584073464102106, 1.9033206378979575e-05
2024-07-03 16:30:03, 1.1584073464102111, 1.9033176210126255e-05
2024-07-03 16:30:03, 1.2584073464102108, 1.903314423998768e-05
2024-07-03 16:30:03, 1.3584073464102104, 1.903311078799895e-05
2024-07-03 16:30:03, 1.458407346410211, 1.9033076188401263e-05
2024-07-03 16:30:03, 1.5584073464102115, 1.903304078690235e-05
2024-07-03 16:30:03, 1.6584073464102111, 1.9033004937222342e-05
2024-07-03 16:30:03, 1.7584073464102108, 1.9032968997559326e-05
2024-07-03 16:30:03, 1.8584073464102113, 1.9032933327010543e-05
2024-07-03 16:30:03, 1.9584073464102119, 1.9032898281984363e-05
2024-07-03 16:30:03, 2.0584073464102115, 1.9032864212639073e-05
2024-07-03 16:30:03, 2.158407346410211, 1.903283145938432e-05
2024-07-03 16:30:03, 2.2584073464102117, 1.90328003494798e-05
2024-07-03 16:30:03, 2.358407346410212, 1.9032771193765396e-05
2024-07-03 16:30:03, 2.458407346410212, 1.9032744283555347e-05
2024-07-03 16:30:03, 2.5584073464102115, 1.9032719887727605e-05
2024-07-03 16:30:03, 2.658407346410212, 1.9032698250037227e-05
2024-07-03 16:30:03, 2.7584073464102126, 1.9032679586680804e-05
2024-07-03 16:30:03, 2.858407346410212, 1.903266408413648e-05
2024-07-03 16:30:03, 2.958407346410212, 1.9032651897300515e-05
2024-07-03 16:30:03, 3.0584073464102124, 1.9032643147939802e-05
Timestamp: 2024-07-03 16:30:03, True Yaw: -3.0289391453765466, True Cost: 1.9033353310083445e-05, Best Yaw Correction: -3.041592653589793, Best Cost: 1.9032636301785723e-05, 3.041592653589793
2024-07-03 16:30:04, -3.141592653589793, 2.192528020306902e-05
2024-07-03 16:30:04, -3.041592653589793, 2.192528020306905e-05
2024-07-03 16:30:04, -2.941592653589793, 2.1925280203069044e-05
2024-07-03 16:30:04, -2.841592653589793, 2.1925280203069038e-05
2024-07-03 16:30:04, -2.7415926535897928, 2.192528020306906e-05
2024-07-03 16:30:04, -2.6415926535897927, 2.1925280203069075e-05
2024-07-03 16:30:04, -2.5415926535897926, 2.1925280203069048e-05
2024-07-03 16:30:04, -2.4415926535897925, 2.1925280203069017e-05
2024-07-03 16:30:04, -2.3415926535897924, 2.1925280203069048e-05
2024-07-03 16:30:04, -2.2415926535897923, 2.1925280203069038e-05
2024-07-03 16:30:04, -2.1415926535897922, 2.1925280203069034e-05
2024-07-03 16:30:04, -2.041592653589792, 2.192528020306902e-05
2024-07-03 16:30:04, -1.941592653589792, 2.1925280203069058e-05
2024-07-03 16:30:04, -1.841592653589792, 2.1925280203069065e-05
2024-07-03 16:30:04, -1.7415926535897919, 2.1925280203069038e-05
2024-07-03 16:30:04, -1.6415926535897918, 2.1925280203069048e-05
2024-07-03 16:30:04, -1.5415926535897917, 2.1925280203069017e-05
2024-07-03 16:30:04, -1.4415926535897916, 2.192528020306903e-05
2024-07-03 16:30:04, -1.3415926535897915, 2.192528020306902e-05
2024-07-03 16:30:04, -1.2415926535897914, 2.192528020306905e-05
2024-07-03 16:30:04, -1.1415926535897913, 2.192528020306905e-05
2024-07-03 16:30:04, -1.0415926535897913, 2.1925280203069044e-05
2024-07-03 16:30:04, -0.9415926535897912, 2.1925280203069068e-05
2024-07-03 16:30:04, -0.8415926535897911, 2.1925280203069024e-05
2024-07-03 16:30:04, -0.741592653589791, 2.1925280203069007e-05
2024-07-03 16:30:04, -0.6415926535897909, 2.1925280203069038e-05
2024-07-03 16:30:04, -0.5415926535897908, 2.192528020306903e-05
2024-07-03 16:30:04, -0.4415926535897907, 2.1925280203069065e-05
2024-07-03 16:30:04, -0.34159265358979063, 2.192528020306901e-05
2024-07-03 16:30:04, -0.24159265358979054, 2.192528020306901e-05
2024-07-03 16:30:04, -0.14159265358979045, 2.192528020306909e-05
2024-07-03 16:30:04, -0.04159265358979036, 2.1925280203069048e-05
2024-07-03 16:30:04, 0.058407346410209726, 2.1925280203069065e-05
2024-07-03 16:30:04, 0.15840734641020981, 2.1925280203069038e-05
2024-07-03 16:30:04, 0.2584073464102099, 2.192528020306909e-05
2024-07-03 16:30:04, 0.35840734641021, 2.192528020306905e-05
2024-07-03 16:30:04, 0.4584073464102101, 2.192528020306901e-05
2024-07-03 16:30:04, 0.5584073464102102, 2.1925280203069044e-05
2024-07-03 16:30:04, 0.6584073464102103, 2.192528020306903e-05
2024-07-03 16:30:04, 0.7584073464102103, 2.1925280203069007e-05
2024-07-03 16:30:04, 0.8584073464102104, 2.192528020306906e-05
2024-07-03 16:30:04, 0.9584073464102101, 2.192528020306908e-05
2024-07-03 16:30:04, 1.0584073464102106, 2.1925280203069048e-05
2024-07-03 16:30:04, 1.1584073464102111, 2.192528020306905e-05
2024-07-03 16:30:04, 1.2584073464102108, 2.192528020306903e-05
2024-07-03 16:30:04, 1.3584073464102104, 2.192528020306903e-05
2024-07-03 16:30:04, 1.458407346410211, 2.192528020306908e-05
2024-07-03 16:30:04, 1.5584073464102115, 2.1925280203069038e-05
2024-07-03 16:30:04, 1.6584073464102111, 2.1925280203069058e-05
2024-07-03 16:30:04, 1.7584073464102108, 2.1925280203069065e-05
2024-07-03 16:30:04, 1.8584073464102113, 2.192528020306903e-05
2024-07-03 16:30:04, 1.9584073464102119, 2.192528020306902e-05
2024-07-03 16:30:04, 2.0584073464102115, 2.1925280203069038e-05
2024-07-03 16:30:04, 2.158407346410211, 2.192528020306901e-05
2024-07-03 16:30:04, 2.2584073464102117, 2.1925280203069058e-05
2024-07-03 16:30:04, 2.358407346410212, 2.1925280203069058e-05
2024-07-03 16:30:04, 2.458407346410212, 2.1925280203069048e-05
2024-07-03 16:30:04, 2.5584073464102115, 2.1925280203069034e-05
2024-07-03 16:30:04, 2.658407346410212, 2.1925280203069024e-05
2024-07-03 16:30:04, 2.7584073464102126, 2.1925280203069024e-05
2024-07-03 16:30:04, 2.858407346410212, 2.1925280203069038e-05
2024-07-03 16:30:04, 2.958407346410212, 2.192528020306906e-05
2024-07-03 16:30:04, 3.0584073464102124, 2.1925280203069024e-05
Timestamp: 2024-07-03 16:30:04, True Yaw: -3.0289391453765466, True Cost: 2.192528020306902e-05, Best Yaw Correction: -0.741592653589791, Best Cost: 2.1925280203069007e-05, 0.741592653589791
2024-07-03 16:30:04, -3.141592653589793, 2.589939704578769e-05
2024-07-03 16:30:04, -3.041592653589793, 2.589939704578769e-05
2024-07-03 16:30:04, -2.941592653589793, 2.58993970457877e-05
2024-07-03 16:30:04, -2.841592653589793, 2.5899397045787677e-05
2024-07-03 16:30:04, -2.7415926535897928, 2.5899397045787728e-05
2024-07-03 16:30:04, -2.6415926535897927, 2.58993970457877e-05
2024-07-03 16:30:04, -2.5415926535897926, 2.5899397045787667e-05
2024-07-03 16:30:04, -2.4415926535897925, 2.5899397045787684e-05
2024-07-03 16:30:04, -2.3415926535897924, 2.589939704578771e-05
2024-07-03 16:30:04, -2.2415926535897923, 2.5899397045787687e-05
2024-07-03 16:30:04, -2.1415926535897922, 2.5899397045787677e-05
2024-07-03 16:30:04, -2.041592653589792, 2.589939704578766e-05
2024-07-03 16:30:04, -1.941592653589792, 2.5899397045787684e-05
2024-07-03 16:30:04, -1.841592653589792, 2.589939704578771e-05
2024-07-03 16:30:04, -1.7415926535897919, 2.5899397045787697e-05
2024-07-03 16:30:04, -1.6415926535897918, 2.5899397045787667e-05
2024-07-03 16:30:04, -1.5415926535897917, 2.5899397045787674e-05
2024-07-03 16:30:04, -1.4415926535897916, 2.5899397045787718e-05
2024-07-03 16:30:04, -1.3415926535897915, 2.5899397045787626e-05
2024-07-03 16:30:04, -1.2415926535897914, 2.5899397045787704e-05
2024-07-03 16:30:04, -1.1415926535897913, 2.589939704578769e-05
2024-07-03 16:30:04, -1.0415926535897913, 2.5899397045787647e-05
2024-07-03 16:30:04, -0.9415926535897912, 2.589939704578771e-05
2024-07-03 16:30:04, -0.8415926535897911, 2.5899397045787684e-05
2024-07-03 16:30:04, -0.741592653589791, 2.5899397045787697e-05
2024-07-03 16:30:04, -0.6415926535897909, 2.589939704578769e-05
2024-07-03 16:30:04, -0.5415926535897908, 2.5899397045787677e-05
2024-07-03 16:30:04, -0.4415926535897907, 2.5899397045787674e-05
2024-07-03 16:30:04, -0.34159265358979063, 2.5899397045787657e-05
2024-07-03 16:30:04, -0.24159265358979054, 2.5899397045787697e-05
2024-07-03 16:30:04, -0.14159265358979045, 2.5899397045787647e-05
2024-07-03 16:30:04, -0.04159265358979036, 2.589939704578773e-05
2024-07-03 16:30:04, 0.058407346410209726, 2.5899397045787697e-05
2024-07-03 16:30:04, 0.15840734641020981, 2.5899397045787653e-05
2024-07-03 16:30:04, 0.2584073464102099, 2.589939704578769e-05
2024-07-03 16:30:04, 0.35840734641021, 2.58993970457877e-05
2024-07-03 16:30:04, 0.4584073464102101, 2.5899397045787643e-05
2024-07-03 16:30:04, 0.5584073464102102, 2.589939704578766e-05
2024-07-03 16:30:04, 0.6584073464102103, 2.589939704578767e-05
2024-07-03 16:30:04, 0.7584073464102103, 2.58993970457877e-05
2024-07-03 16:30:04, 0.8584073464102104, 2.5899397045787667e-05
2024-07-03 16:30:04, 0.9584073464102101, 2.5899397045787684e-05
2024-07-03 16:30:04, 1.0584073464102106, 2.5899397045787704e-05
2024-07-03 16:30:04, 1.1584073464102111, 2.5899397045787674e-05
2024-07-03 16:30:04, 1.2584073464102108, 2.5899397045787684e-05
2024-07-03 16:30:04, 1.3584073464102104, 2.589939704578769e-05
2024-07-03 16:30:04, 1.458407346410211, 2.589939704578769e-05
2024-07-03 16:30:04, 1.5584073464102115, 2.58993970457877e-05
2024-07-03 16:30:04, 1.6584073464102111, 2.58993970457877e-05
2024-07-03 16:30:04, 1.7584073464102108, 2.5899397045787684e-05
2024-07-03 16:30:04, 1.8584073464102113, 2.5899397045787674e-05
2024-07-03 16:30:04, 1.9584073464102119, 2.589939704578769e-05
2024-07-03 16:30:04, 2.0584073464102115, 2.589939704578769e-05
2024-07-03 16:30:04, 2.158407346410211, 2.589939704578766e-05
2024-07-03 16:30:04, 2.2584073464102117, 2.5899397045787718e-05
2024-07-03 16:30:04, 2.358407346410212, 2.5899397045787667e-05
2024-07-03 16:30:04, 2.458407346410212, 2.5899397045787657e-05
2024-07-03 16:30:04, 2.5584073464102115, 2.589939704578769e-05
2024-07-03 16:30:04, 2.658407346410212, 2.5899397045787677e-05
