Timestamp, Yaw Correction, Cost
2024-06-20 14:48:32, -0.4415926535897907, 6028755545060.123
2024-06-20 14:48:32, -0.34159265358979063, 6028760211064.155
2024-06-20 14:48:32, -0.24159265358979054, 6028764451081.563
2024-06-20 14:48:32, -0.14159265358979045, 6028768222747.488
2024-06-20 14:48:32, -0.04159265358979036, 6028771488376.697
2024-06-20 14:48:32, 0.058407346410209726, 6028774215340.099
2024-06-20 14:48:32, 0.15840734641020981, 6028776376390.777
2024-06-20 14:48:32, 0.2584073464102099, 6028777949936.23
2024-06-20 14:48:32, 0.35840734641021, 6028778920254.108
2024-06-20 14:48:32, 0.4584073464102101, 6028779277649.32
2024-06-20 14:48:32, 0.5584073464102102, 6028779018550.887
2024-06-20 14:48:32, 0.6584073464102103, 6028778145547.638
2024-06-20 14:48:32, 0.7584073464102103, 6028776667362.329
2024-06-20 14:48:32, 0.8584073464102104, 6028774598764.503
2024-06-20 14:48:32, 0.9584073464102101, 6028771960422.904
2024-06-20 14:48:32, 1.0584073464102106, 6028768778698.97
2024-06-20 14:48:32, 1.1584073464102111, 6028765085383.432
2024-06-20 14:48:32, 1.2584073464102108, 6028760917378.681
2024-06-20 14:48:32, 1.3584073464102104, 6028756316330.044
2024-06-20 14:48:32, 1.458407346410211, 6028751328209.674
2024-06-20 14:48:32, 1.5584073464102115, 6028746002857.221
2024-06-20 14:48:32, 1.6584073464102111, 6028740393481.851
2024-06-20 14:48:32, 1.7584073464102108, 6028734556130.585
2024-06-20 14:48:32, 1.8584073464102113, 6028728549128.307
2024-06-20 14:48:32, 1.9584073464102119, 6028722432494.998
2024-06-20 14:48:32, 2.0584073464102115, 6028716267346.041
2024-06-20 14:48:32, 2.158407346410211, 6028710115281.56
2024-06-20 14:48:32, 2.2584073464102117, 6028704037770.952
2024-06-20 14:48:32, 2.358407346410212, 6028698095538.693
2024-06-20 14:48:32, 2.458407346410212, 6028692347957.607
2024-06-20 14:48:32, 2.5584073464102115, 6028686852455.623
2024-06-20 14:48:32, 2.658407346410212, 6028681663941.979
2024-06-20 14:48:32, 2.7584073464102126, 6028676834258.588
2024-06-20 14:48:32, 2.858407346410212, 6028672411662.051
2024-06-20 14:48:32, 2.958407346410212, 6028668440341.488
2024-06-20 14:48:32, 3.0584073464102124, 6028664959977.026
Timestamp: 2024-06-20 14:48:32, True Yaw: 2.7647797669929437, True Cost: 6028768786040.094, Best Yaw Correction: -2.6415926535897927, Best Cost: 6028655909011.885
2024-06-20 14:48:32, -3.141592653589793, 6028661758101.848
2024-06-20 14:48:32, -3.041592653589793, 6028659233057.95
2024-06-20 14:48:32, -2.941592653589793, 6028657285951.878
2024-06-20 14:48:32, -2.841592653589793, 6028655936238.478
2024-06-20 14:48:32, -2.7415926535897928, 6028655197403.635
2024-06-20 14:48:32, -2.6415926535897927, 6028655076829.547
2024-06-20 14:48:32, -2.5415926535897926, 6028655575720.946
2024-06-20 14:48:32, -2.4415926535897925, 6028656689093.078
2024-06-20 14:48:32, -2.3415926535897924, 6028658405821.494
2024-06-20 14:48:32, -2.2415926535897923, 6028660708753.214
2024-06-20 14:48:32, -2.1415926535897922, 6028663574878.103
2024-06-20 14:48:32, -2.041592653589792, 6028666975558.789
2024-06-20 14:48:32, -1.941592653589792, 6028670876816.794
2024-06-20 14:48:32, -1.841592653589792, 6028675239672.039
2024-06-20 14:48:32, -1.7415926535897919, 6028680020532.316
2024-06-20 14:48:32, -1.6415926535897918, 6028685171628.851
2024-06-20 14:48:32, -1.5415926535897917, 6028690641493.588
2024-06-20 14:48:32, -1.4415926535897916, 6028696375473.447
2024-06-20 14:48:32, -1.3415926535897915, 6028702316276.396
2024-06-20 14:48:32, -1.2415926535897914, 6028708404543.899
2024-06-20 14:48:32, -1.1415926535897913, 6028714579443.995
2024-06-20 14:48:32, -1.0415926535897913, 6028720779279.126
2024-06-20 14:48:32, -0.9415926535897912, 6028726942102.592
2024-06-20 14:48:32, -0.8415926535897911, 6028733006337.49
2024-06-20 14:48:32, -0.741592653589791, 6028738911391.995
2024-06-20 14:48:32, -0.6415926535897909, 6028744598264.755
2024-06-20 14:48:32, -0.5415926535897908, 6028750010134.414
2024-06-20 14:48:32, -0.4415926535897907, 6028755092927.361
2024-06-20 14:48:32, -0.34159265358979063, 6028759795858.01
2024-06-20 14:48:32, -0.24159265358979054, 6028764071936.231
2024-06-20 14:48:32, -0.14159265358979045, 6028767878436.864
2024-06-20 14:48:32, -0.04159265358979036, 6028771177326.614
2024-06-20 14:48:32, 0.058407346410209726, 6028773935644.064
2024-06-20 14:48:32, 0.15840734641020981, 6028776125829.018
2024-06-20 14:48:32, 0.2584073464102099, 6028777725997.872
2024-06-20 14:48:32, 0.35840734641021, 6028778720162.268
2024-06-20 14:48:32, 0.4584073464102101, 6028779098388.843
2024-06-20 14:48:32, 0.5584073464102102, 6028778856898.484
2024-06-20 14:48:32, 0.6584073464102103, 6028777998104.082
2024-06-20 14:48:32, 0.7584073464102103, 6028776530586.426
2024-06-20 14:48:32, 0.8584073464102104, 6028774469008.466
2024-06-20 14:48:32, 0.9584073464102101, 6028771833968.8125
2024-06-20 14:48:32, 1.0584073464102106, 6028768651795.905
2024-06-20 14:48:32, 1.1584073464102111, 6028764954284.969
2024-06-20 14:48:32, 1.2584073464102108, 6028760778380.305
2024-06-20 14:48:32, 1.3584073464102104, 6028756165806.178
2024-06-20 14:48:32, 1.458407346410211, 6028751162649.9
2024-06-20 14:48:32, 1.5584073464102115, 6028745818901.356
2024-06-20 14:48:32, 1.6584073464102111, 6028740187953.514
2024-06-20 14:48:32, 1.7584073464102108, 6028734326068.947
2024-06-20 14:48:32, 1.8584073464102113, 6028728291817.665
2024-06-20 14:48:32, 1.9584073464102119, 6028722145491.913
2024-06-20 14:48:32, 2.0584073464102115, 6028715948503.744
2024-06-20 14:48:32, 2.158407346410211, 6028709762771.419
2024-06-20 14:48:32, 2.2584073464102117, 6028703650100.7295
2024-06-20 14:48:32, 2.358407346410212, 6028697671567.459
2024-06-20 14:48:32, 2.458407346410212, 6028691886907.136
2024-06-20 14:48:32, 2.5584073464102115, 6028686353918.174
2024-06-20 14:48:32, 2.658407346410212, 6028681127884.372
2024-06-20 14:48:32, 2.7584073464102126, 6028676261022.531
2024-06-20 14:48:32, 2.858407346410212, 6028671801960.726
2024-06-20 14:48:32, 2.958407346410212, 6028667795252.428
2024-06-20 14:48:32, 3.0584073464102124, 6028664280931.339
Timestamp: 2024-06-20 14:48:32, True Yaw: 2.7647797669929437, True Cost: 6028768553419.701, Best Yaw Correction: -2.6415926535897927, Best Cost: 6028655076829.547
2024-06-20 14:48:32, -3.141592653589793, 6028661261687.18
2024-06-20 14:48:32, -3.041592653589793, 6028658716966.506
2024-06-20 14:48:32, -2.941592653589793, 6028656750578.182
2024-06-20 14:48:32, -2.841592653589793, 6028655382169.705
2024-06-20 14:48:32, -2.7415926535897928, 6028654625413.764
2024-06-20 14:48:32, -2.6415926535897927, 6028654487871.614
2024-06-20 14:48:32, -2.5415926535897926, 6028654970917.529
2024-06-20 14:48:32, -2.4415926535897925, 6028656069725.076
2024-06-20 14:48:32, -2.3415926535897924, 6028657773315.33
2024-06-20 14:48:32, -2.2415926535897923, 6028660064666.582
2024-06-20 14:48:32, -2.1415926535897922, 6028662920884.408
2024-06-20 14:48:32, -2.041592653589792, 6028666313430.427
2024-06-20 14:48:32, -1.941592653589792, 6028670208407.433
2024-06-20 14:48:32, -1.841592653589792, 6028674566898.108
2024-06-20 14:48:32, -1.7415926535897919, 6028679345353.855
2024-06-20 14:48:32, -1.6415926535897918, 6028684496029.921
2024-06-20 14:48:32, -1.5415926535897917, 6028689967462.455
2024-06-20 14:48:32, -1.4415926535897916, 6028695704982.712
2024-06-20 14:48:32, -1.3415926535897915, 6028701651263.283
2024-06-20 14:48:32, -1.2415926535897914, 6028707746890.901
2024-06-20 14:48:32, -1.1415926535897913, 6028713930960.07
2024-06-20 14:48:32, -1.0415926535897913, 6028720141681.611
2024-06-20 14:48:32, -0.9415926535897912, 6028726317000.054
2024-06-20 14:48:32, -0.8415926535897911, 6028732395213.654
2024-06-20 14:48:32, -0.741592653589791, 6028738315590.912
2024-06-20 14:48:32, -0.6415926535897909, 6028744018977.373
2024-06-20 14:48:32, -0.5415926535897908, 6028749448386.686
2024-06-20 14:48:32, -0.4415926535897907, 6028754549569.988
2024-06-20 14:48:32, -0.34159265358979063, 6028759271557.942
2024-06-20 14:48:32, -0.24159265358979054, 6028763567170.004
2024-06-20 14:48:32, -0.14159265358979045, 6028767393485.841
2024-06-20 14:48:32, -0.04159265358979036, 6028770712274.167
2024-06-20 14:48:32, 0.058407346410209726, 6028773490374.747
2024-06-20 14:48:32, 0.15840734641020981, 6028775700029.717
2024-06-20 14:48:32, 0.2584073464102099, 6028777319160.94
2024-06-20 14:48:32, 0.35840734641021, 6028778331590.584
2024-06-20 14:48:32, 0.4584073464102101, 6028778727202.795
2024-06-20 14:48:32, 0.5584073464102102, 6028778502044.74
2024-06-20 14:48:32, 0.6584073464102103, 6028777658366.129
2024-06-20 14:48:32, 0.7584073464102103, 6028776204596.715
2024-06-20 14:48:32, 0.8584073464102104, 6028774155262.084
2024-06-20 14:48:32, 0.9584073464102101, 6028771530838.512
2024-06-20 14:48:32, 1.0584073464102106, 6028768357548.369
2024-06-20 14:48:32, 1.1584073464102111, 6028764667098.12
2024-06-20 14:48:32, 1.2584073464102108, 6028760496361.528
2024-06-20 14:48:32, 1.3584073464102104, 6028755887011.213
2024-06-20 14:48:32, 1.458407346410211, 6028750885102.276
2024-06-20 14:48:32, 1.5584073464102115, 6028745540612.143
2024-06-20 14:48:32, 1.6584073464102111, 6028739906941.189
2024-06-20 14:48:32, 1.7584073464102108, 6028734040379.194
2024-06-20 14:48:32, 1.8584073464102113, 6028727999542.907
2024-06-20 14:48:32, 1.9584073464102119, 6028721844790.364
2024-06-20 14:48:32, 2.0584073464102115, 6028715637617.82
2024-06-20 14:48:32, 2.158407346410211, 6028709440045.294
2024-06-20 14:48:32, 2.2584073464102117, 6028703313996.876
2024-06-20 14:48:32, 2.358407346410212, 6028697320682.0205
2024-06-20 14:48:32, 2.458407346410212, 6028691519983.948
2024-06-20 14:48:32, 2.5584073464102115, 6028685969861.314
2024-06-20 14:48:32, 2.658407346410212, 6028680725769.115
2024-06-20 14:48:32, 2.7584073464102126, 6028675840104.582
2024-06-20 14:48:32, 2.858407346410212, 6028671361683.66
2024-06-20 14:48:32, 2.958407346410212, 6028667335253.252
2024-06-20 14:48:32, 3.0584073464102124, 6028663801044.12
Timestamp: 2024-06-20 14:48:32, True Yaw: 2.7647797669929437, True Cost: 6028768166032.606, Best Yaw Correction: -2.6415926535897927, Best Cost: 6028654487871.614
2024-06-20 14:48:32, -3.141592653589793, 6028660786532.679
2024-06-20 14:48:32, -3.041592653589793, 6028658219612.496
2024-06-20 14:48:32, -2.941592653589793, 6028656231871.593
2024-06-20 14:48:32, -2.841592653589793, 6028654843170.818
2024-06-20 14:48:32, -2.7415926535897928, 6028654067385.613
2024-06-20 14:48:32, -2.6415926535897927, 6028653912267.365
2024-06-20 14:48:32, -2.5415926535897926, 6028654379365.966
2024-06-20 14:48:32, -2.4415926535897925, 6028655464014.319
2024-06-20 14:48:32, -2.3415926535897924, 6028657155374.979
2024-06-20 14:48:32, -2.2415926535897923, 6028659436548.427
2024-06-20 14:48:32, -2.1415926535897922, 6028662284741.932
2024-06-20 14:48:32, -2.041592653589792, 6028665671497.287
2024-06-20 14:48:32, -1.941592653589792, 6028669562975.153
2024-06-20 14:48:32, -1.841592653589792, 6028673920293.169
2024-06-20 14:48:32, -1.7415926535897919, 6028678699914.45
2024-06-20 14:48:32, -1.6415926535897918, 6028683854082.606
2024-06-20 14:48:32, -1.5415926535897917, 6028689331298.889
2024-06-20 14:48:32, -1.4415926535897916, 6028695076836.765
2024-06-20 14:48:32, -1.3415926535897915, 6028701033288.718
2024-06-20 14:48:32, -1.2415926535897914, 6028707141139.85
2024-06-20 14:48:32, -1.1415926535897913, 6028713339362.532
2024-06-20 14:48:32, -1.0415926535897913, 6028719566026.173
2024-06-20 14:48:32, -0.9415926535897912, 6028725758916.003
2024-06-20 14:48:32, -0.8415926535897911, 6028731856154.719
2024-06-20 14:48:32, -0.741592653589791, 6028737796820.725
2024-06-20 14:48:32, -0.6415926535897909, 6028743521556.851
2024-06-20 14:48:32, -0.5415926535897908, 6028748973163.424
2024-06-20 14:48:32, -0.4415926535897907, 6028754097169.797
2024-06-20 14:48:32, -0.34159265358979063, 6028758842378.588
2024-06-20 14:48:32, -0.24159265358979054, 6028763161377.241
2024-06-20 14:48:32, -0.14159265358979045, 6028767011011.751
2024-06-20 14:48:32, -0.04159265358979036, 6028770352817.838
2024-06-20 14:48:32, 0.058407346410209726, 6028773153405.286
2024-06-20 14:48:32, 0.15840734641020981, 6028775384791.545
2024-06-20 14:48:32, 0.2584073464102099, 6028777024681.345
2024-06-20 14:48:32, 0.35840734641021, 6028778056689.448
2024-06-20 14:48:32, 0.4584073464102101, 6028778470504.37
2024-06-20 14:48:32, 0.5584073464102102, 6028778261991.41
2024-06-20 14:48:32, 0.6584073464102103, 6028777433233.961
2024-06-20 14:48:32, 0.7584073464102103, 6028775992512.692
2024-06-20 14:48:32, 0.8584073464102104, 6028773954222.814
2024-06-20 14:48:32, 0.9584073464102101, 6028771338730.247
2024-06-20 14:48:32, 1.0584073464102106, 6028768172168.124
2024-06-20 14:48:32, 1.1584073464102111, 6028764486175.692
2024-06-20 14:48:32, 1.2584073464102108, 6028760317582.167
2024-06-20 14:48:32, 1.3584073464102104, 6028755708038.756
2024-06-20 14:48:32, 1.458407346410211, 6028750703602.496
2024-06-20 14:48:32, 1.5584073464102115, 6028745354276.06
2024-06-20 14:48:32, 1.6584073464102111, 6028739713508.1455
2024-06-20 14:48:32, 1.7584073464102108, 6028733837659.443
2024-06-20 14:48:32, 1.8584073464102113, 6028727785439.492
2024-06-20 14:48:32, 1.9584073464102119, 6028721617320.072
2024-06-20 14:48:32, 2.0584073464102115, 6028715394930.994
2024-06-20 14:48:32, 2.158407346410211, 6028709180444.313
2024-06-20 14:48:32, 2.2584073464102117, 6028703035953.125
2024-06-20 14:48:32, 2.358407346410212, 6028697022851.154
2024-06-20 14:48:32, 2.458407346410212, 6028691201219.33
2024-06-20 14:48:32, 2.5584073464102115, 6028685629225.472
2024-06-20 14:48:32, 2.658407346410212, 6028680362543.1
2024-06-20 14:48:32, 2.7584073464102126, 6028675453795.165
2024-06-20 14:48:32, 2.858407346410212, 6028670952028.254
2024-06-20 14:48:32, 2.958407346410212, 6028666902222.529
2024-06-20 14:48:32, 3.0584073464102124, 6028663344842.318
Timestamp: 2024-06-20 14:48:32, True Yaw: 2.7647797669929437, True Cost: 6028767884994.949, Best Yaw Correction: -2.6415926535897927, Best Cost: 6028653912267.365
2024-06-20 14:48:32, -3.141592653589793, 6028659785077.564
2024-06-20 14:48:32, -3.041592653589793, 6028657174976.934
2024-06-20 14:48:32, -2.941592653589793, 6028655150280.014
2024-06-20 14:48:32, -2.841592653589793, 6028653731216.908
2024-06-20 14:48:32, -2.7415926535897928, 6028652931966.43
2024-06-20 14:48:32, -2.6415926535897927, 6028652760514.421
2024-06-20 14:48:32, -2.5415926535897926, 6028653218573.976
2024-06-20 14:48:32, -2.4415926535897925, 6028654301568.3125
2024-06-20 14:48:32, -2.3415926535897924, 6028655998676.514
2024-06-20 14:48:32, -2.2415926535897923, 6028658292941.63
2024-06-20 14:48:32, -2.1415926535897922, 6028661161440.125
2024-06-20 14:48:32, -2.041592653589792, 6028664575510.908
2024-06-20 14:48:32, -1.941592653589792, 6028668501041.72
2024-06-20 14:48:32, -1.841592653589792, 6028672898809.946
2024-06-20 14:48:32, -1.7415926535897919, 6028677724874.542
2024-06-20 14:48:32, -1.6415926535897918, 6028682931015.068
2024-06-20 14:48:32, -1.5415926535897917, 6028688465213.487
2024-06-20 14:48:32, -1.4415926535897916, 6028694272173.917
2024-06-20 14:48:32, -1.3415926535897915, 6028700293875.131
2024-06-20 14:48:32, -1.2415926535897914, 6028706470150.281
2024-06-20 14:48:32, -1.1415926535897913, 6028712739288.065
2024-06-20 14:48:32, -1.0415926535897913, 6028719038649.332
2024-06-20 14:48:32, -0.9415926535897912, 6028725305292.946
2024-06-20 14:48:32, -0.8415926535897911, 6028731476604.676
2024-06-20 14:48:32, -0.741592653589791, 6028737490922.816
2024-06-20 14:48:32, -0.6415926535897909, 6028743288154.285
2024-06-20 14:48:32, -0.5415926535897908, 6028748810375.064
2024-06-20 14:48:32, -0.4415926535897907, 6028754002408.95
2024-06-20 14:48:32, -0.34159265358979063, 6028758812378.854
2024-06-20 14:48:32, -0.24159265358979054, 6028763192225.1455
2024-06-20 14:48:32, -0.14159265358979045, 6028767098185.852
2024-06-20 14:48:32, -0.04159265358979036, 6028770491233.902
2024-06-20 14:48:32, 0.058407346410209726, 6028773337467.082
2024-06-20 14:48:32, 0.15840734641020981, 6028775608446.773
2024-06-20 14:48:32, 0.2584073464102099, 6028777281482.094
2024-06-20 14:48:32, 0.35840734641021, 6028778339856.63
2024-06-20 14:48:32, 0.4584073464102101, 6028778772995.451
2024-06-20 14:48:32, 0.5584073464102102, 6028778576570.78
2024-06-20 14:48:32, 0.6584073464102103, 6028777752545.228
2024-06-20 14:48:32, 0.7584073464102103, 6028776309152.181
2024-06-20 14:48:32, 0.8584073464102104, 6028774260813.549
2024-06-20 14:48:32, 0.9584073464102101, 6028771627995.653
2024-06-20 14:48:32, 1.0584073464102106, 6028768437004.74
2024-06-20 14:48:32, 1.1584073464102111, 6028764719724.135
2024-06-20 14:48:32, 1.2584073464102108, 6028760513295.68
2024-06-20 14:48:32, 1.3584073464102104, 6028755859748.615
2024-06-20 14:48:32, 1.458407346410211, 6028750805579.644
2024-06-20 14:48:32, 1.5584073464102115, 6028745401288.354
2024-06-20 14:48:32, 1.6584073464102111, 6028739700872.637
2024-06-20 14:48:32, 1.7584073464102108, 6028733761289.162
2024-06-20 14:48:32, 1.8584073464102113, 6028727641884.283
2024-06-20 14:48:32, 1.9584073464102119, 6028721403801.072
2024-06-20 14:48:32, 2.0584073464102115, 6028715109368.395
2024-06-20 14:48:32, 2.158407346410211, 6028708821478.142
2024-06-20 14:48:32, 2.2584073464102117, 6028702602956.831
2024-06-20 14:48:32, 2.358407346410212, 6028696515937.877
2024-06-20 14:48:32, 2.458407346410212, 6028690621240.756
2024-06-20 14:48:32, 2.5584073464102115, 6028684977763.336
2024-06-20 14:48:32, 2.658407346410212, 6028679641893.377
2024-06-20 14:48:32, 2.7584073464102126, 6028674666945.127
2024-06-20 14:48:32, 2.858407346410212, 6028670102626.628
2024-06-20 14:48:32, 2.958407346410212, 6028665994543.037
2024-06-20 14:48:32, 3.0584073464102124, 6028662383740.971
Timestamp: 2024-06-20 14:48:32, True Yaw: 2.7647797669929437, True Cost: 6028768066543.283, Best Yaw Correction: -2.6415926535897927, Best Cost: 6028652760514.421
2024-06-20 14:48:32, -3.141592653589793, 6028660130098.542
2024-06-20 14:48:32, -3.041592653589793, 6028657542048.202
2024-06-20 14:48:32, -2.941592653589793, 6028655530480.135
2024-06-20 14:48:32, -2.841592653589793, 6028654115493.266
2024-06-20 14:48:32, -2.7415926535897928, 6028653311225.674
2024-06-20 14:48:32, -2.6415926535897927, 6028653125713.338
2024-06-20 14:48:32, -2.5415926535897926, 6028653560809.834
2024-06-20 14:48:32, -2.4415926535897925, 6028654612167.822
2024-06-20 14:48:32, -2.3415926535897924, 6028656269282.483
2024-06-20 14:48:32, -2.2415926535897923, 6028658515596.47
2024-06-20 14:48:32, -2.1415926535897922, 6028661328665.36
2024-06-20 14:48:32, -2.041592653589792, 6028664680381.897
2024-06-20 14:48:32, -1.941592653589792, 6028668537256.838
2024-06-20 14:48:32, -1.841592653589792, 6028672860753.563
2024-06-20 14:48:32, -1.7415926535897919, 6028677607673.122
2024-06-20 14:48:32, -1.6415926535897918, 6028682730585.865
2024-06-20 14:48:32, -1.5415926535897917, 6028688178305.341
2024-06-20 14:48:32, -1.4415926535897916, 6028693896399.734
2024-06-20 14:48:32, -1.3415926535897915, 6028699827735.741
2024-06-20 14:48:32, -1.2415926535897914, 6028705913049.409
2024-06-20 14:48:32, -1.1415926535897913, 6028712091538.299
2024-06-20 14:48:32, -1.0415926535897913, 6028718301468.986
2024-06-20 14:48:32, -0.9415926535897912, 6028724480793.901
2024-06-20 14:48:32, -0.8415926535897911, 6028730567771.271
2024-06-20 14:48:32, -0.741592653589791, 6028736501582.029
2024-06-20 14:48:32, -0.6415926535897909, 6028742222937.501
2024-06-20 14:48:32, -0.5415926535897908, 6028747674671.794
2024-06-20 14:48:32, -0.4415926535897907, 6028752802312.979
2024-06-20 14:48:32, -0.34159265358979063, 6028757554627.359
2024-06-20 14:48:32, -0.24159265358979054, 6028761884131.388
2024-06-20 14:48:32, -0.14159265358979045, 6028765747566.083
2024-06-20 14:48:32, -0.04159265358979036, 6028769106329.286
2024-06-20 14:48:32, 0.058407346410209726, 6028771926861.346
2024-06-20 14:48:32, 0.15840734641020981, 6028774180980.438
2024-06-20 14:48:32, 0.2584073464102099, 6028775846164.148
2024-06-20 14:48:32, 0.35840734641021, 6028776905774.514
2024-06-20 14:48:32, 0.4584073464102101, 6028777349224.258
2024-06-20 14:48:32, 0.5584073464102102, 6028777172082.574
2024-06-20 14:48:32, 0.6584073464102103, 6028776376119.406
2024-06-20 14:48:32, 0.7584073464102103, 6028774969287.756
2024-06-20 14:48:32, 0.8584073464102104, 6028772965644.218
2024-06-20 14:48:32, 0.9584073464102101, 6028770385208.535
2024-06-20 14:48:32, 1.0584073464102106, 6028767253763.572
2024-06-20 14:48:32, 1.1584073464102111, 6028763602597.688
2024-06-20 14:48:32, 1.2584073464102108, 6028759468192.127
2024-06-20 14:48:32, 1.3584073464102104, 6028754891856.504
2024-06-20 14:48:32, 1.458407346410211, 6028749919316.049
2024-06-20 14:48:32, 1.5584073464102115, 6028744600254.744
2024-06-20 14:48:32, 1.6584073464102111, 6028738987818.892
2024-06-20 14:48:32, 1.7584073464102108, 6028733138086.096
2024-06-20 14:48:32, 1.8584073464102113, 6028727109504.951
2024-06-20 14:48:32, 1.9584073464102119, 6028720962311.051
2024-06-20 14:48:32, 2.0584073464102115, 6028714757925.121
2024-06-20 14:48:32, 2.158407346410211, 6028708558339.337
2024-06-20 14:48:32, 2.2584073464102117, 6028702425497.911
2024-06-20 14:48:32, 2.358407346410212, 6028696420678.165
2024-06-20 14:48:32, 2.458407346410212, 6028690603878.275
2024-06-20 14:48:32, 2.5584073464102115, 6028685033217.783
2024-06-20 14:48:32, 2.658407346410212, 6028679764356.885
2024-06-20 14:48:32, 2.7584073464102126, 6028674849940.299
2024-06-20 14:48:32, 2.858407346410212, 6028670339071.252
2024-06-20 14:48:32, 2.958407346410212, 6028666276820.854
2024-06-20 14:48:32, 3.0584073464102124, 6028662703777.769
Timestamp: 2024-06-20 14:48:32, True Yaw: 2.7647797669929437, True Cost: 6028766798111.295, Best Yaw Correction: -2.6415926535897927, Best Cost: 6028653125713.338
2024-06-20 14:48:32, -3.141592653589793, 6028659177476.044
2024-06-20 14:48:32, -3.041592653589793, 6028656549908.81
2024-06-20 14:48:32, -2.941592653589793, 6028654504176.821
2024-06-20 14:48:32, -2.841592653589793, 6028653060720.359
2024-06-20 14:48:32, -2.7415926535897928, 6028652233961.964
2024-06-20 14:48:32, -2.6415926535897927, 6028652032162.329
2024-06-20 14:48:32, -2.5415926535897926, 6028652457337.7705
2024-06-20 14:48:32, -2.4415926535897925, 6028653505240.078
2024-06-20 14:48:32, -2.3415926535897924, 6028655165398.956
2024-06-20 14:48:32, -2.2415926535897923, 6028657421226.646
2024-06-20 14:48:32, -2.1415926535897922, 6028660250183.666
2024-06-20 14:48:32, -2.041592653589792, 6028663624004.01
2024-06-20 14:48:32, -1.941592653589792, 6028667508977.579
2024-06-20 14:48:32, -1.841592653589792, 6028671866287.004
2024-06-20 14:48:32, -1.7415926535897919, 6028676652395.49
2024-06-20 14:48:32, -1.6415926535897918, 6028681819481.819
2024-06-20 14:48:32, -1.5415926535897917, 6028687315918.178
2024-06-20 14:48:32, -1.4415926535897916, 6028693086785.986
2024-06-20 14:48:32, -1.3415926535897915, 6028699074424.6455
2024-06-20 14:48:32, -1.2415926535897914, 6028705219007.6455
2024-06-20 14:48:32, -1.1415926535897913, 6028711459140.346
2024-06-20 14:48:32, -1.0415926535897913, 6028717732473.403
2024-06-20 14:48:32, -0.9415926535897912, 6028723976325.747
2024-06-20 14:48:32, -0.8415926535897911, 6028730128310.868
2024-06-20 14:48:32, -0.741592653589791, 6028736126960.166
2024-06-20 14:48:32, -0.6415926535897909, 6028741912337.119
2024-06-20 14:48:32, -0.5415926535897908, 6028747426636.153
2024-06-20 14:48:32, -0.4415926535897907, 6028752614760.214
2024-06-20 14:48:32, -0.34159265358979063, 6028757424871.284
2024-06-20 14:48:32, -0.24159265358979054, 6028761808908.32
2024-06-20 14:48:32, -0.14159265358979045, 6028765723067.475
2024-06-20 14:48:32, -0.04159265358979036, 6028769128239.766
2024-06-20 14:48:32, 0.058407346410209726, 6028771990401.833
2024-06-20 14:48:32, 0.15840734641020981, 6028774280955.901
2024-06-20 14:48:32, 0.2584073464102099, 6028775977015.511
2024-06-20 14:48:32, 0.35840734641021, 6028777061634.197
2024-06-20 14:48:32, 0.4584073464102101, 6028777523974.805
2024-06-20 14:48:32, 0.5584073464102102, 6028777359417.784
2024-06-20 14:48:32, 0.6584073464102103, 6028776569607.329
2024-06-20 14:48:32, 0.7584073464102103, 6028775162434.969
2024-06-20 14:48:32, 0.8584073464102104, 6028773151960.703
2024-06-20 14:48:32, 0.9584073464102101, 6028770558272.525
2024-06-20 14:48:32, 1.0584073464102106, 6028767407285.711
2024-06-20 14:48:32, 1.1584073464102111, 6028763730483.881
2024-06-20 14:48:32, 1.2584073464102108, 6028759564604.42
2024-06-20 14:48:32, 1.3584073464102104, 6028754951271.42
2024-06-20 14:48:32, 1.458407346410211, 6028749936579.779
2024-06-20 14:48:32, 1.5584073464102115, 6028744570634.642
2024-06-20 14:48:32, 1.6584073464102111, 6028738907050.752
2024-06-20 14:48:32, 1.7584073464102108, 6028733002416.773
2024-06-20 14:48:32, 1.8584073464102113, 6028726915729.8545
2024-06-20 14:48:32, 1.9584073464102119, 6028720707806.159
2024-06-20 14:48:32, 2.0584073464102115, 6028714440673.209
2024-06-20 14:48:32, 2.158407346410211, 6028708176950.124
2024-06-20 14:48:32, 2.2584073464102117, 6028701979221.958
2024-06-20 14:48:32, 2.358407346410212, 6028695909414.357
2024-06-20 14:48:32, 2.458407346410212, 6028690028174.836
2024-06-20 14:48:32, 2.5584073464102115, 6028684394266.795
2024-06-20 14:48:32, 2.658407346410212, 6028679063982.38
2024-06-20 14:48:32, 2.7584073464102126, 6028674090580.033
2024-06-20 14:48:32, 2.858407346410212, 6028669523752.343
2024-06-20 14:48:32, 2.958407346410212, 6028665409129.546
2024-06-20 14:48:32, 3.0584073464102124, 6028661787823.592
Timestamp: 2024-06-20 14:48:32, True Yaw: 2.7647797669929437, True Cost: 6028766868349.472, Best Yaw Correction: -2.6415926535897927, Best Cost: 6028652032162.329
2024-06-20 14:48:32, -3.141592653589793, 6028659408763.815
2024-06-20 14:48:32, -3.041592653589793, 6028656794195.494
2024-06-20 14:48:32, -2.941592653589793, 6028654754878.437
2024-06-20 14:48:32, -2.841592653589793, 6028653311188.826
2024-06-20 14:48:32, -2.7415926535897928, 6028652477551.53
2024-06-20 14:48:32, -2.6415926535897927, 6028652262295.979
2024-06-20 14:48:32, -2.5415926535897926, 6028652667572.932
